File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,87,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char destAdmin[1024];,e5ab4374c6ea9d42a4e16849bca6e5d60653b3657c496887b04dae97bbeff578
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,119,10,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  static char	namebuf[1024];	/* space for tuple */,0f51442154f2e55034cbeb0fe62f3563692e2072b6e02db6ba3f1e93e7fcbd2f
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,207,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(admin, &(t[i]), tupleSize - i);",81a0b2f5e406114ff43225a4169871fa510a760f5bc3d707beb21a8771875fa4
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,214,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(&temp, &(t[stringSize+1]), sizeof(int));",1c1226b039d143cadf03d7761861b712f97cd2bac4db251ecc1a8d70571206ac
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,232,20,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,      reg_cookie = atoi(optarg);,4e1bdbcc7d38d8d221080facae291489f8ccf16566a5061593566bd9c5af51d7
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,241,15,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,      debug = atoi(optarg);,d4cb53b8ed328a029223935c97164c5a0f71bf8a6e59f5798510ae0e094bba92
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,267,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char resourceFileName[1024];,bd1ae0416d1a78bbc7a610eb568bc815462732bd382d204b1f44a1d2280b8ac0
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,268,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char inputBuf[INBUFSIZE];,1e0cc343baaa9dad4311165531e61dcac94d86277f9eba185f7b44f98a7fcd59
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,269,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char theLine[20][1024];,39c3014499089ec99b17f2ebfbdf22f2f063a44794034c9a3f97c482a62e06eb
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,276,3,2,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",Risk is low because the source is a constant string.,CWE-120,"  strcat(resourceFileName, ""/.async_rcvrrc"");",954f5ab9d781841245248382a7f82945aee0b21d3d5bb2a7ca0e9e5b6f474298
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,277,8,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  fp = fopen(resourceFileName, ""r"");",9687bf0489a3478d38552872d715734535df51301dae9d987dca9e82274c91fa
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,309,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char resourceFileName[1024];,bd1ae0416d1a78bbc7a610eb568bc815462732bd382d204b1f44a1d2280b8ac0
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,315,5,2,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",Risk is low because the source is a constant string.,CWE-120,"    strcat(resourceFileName, "".async_rcvrrc"");",f9f7b659ced3fee9de372b4f2569b2161b19dd100b655f8f9ae41e8648f63b1f
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/async_rcvr/async_rcvr.c,316,10,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"    fp = fopen(resourceFileName, ""w"");",5a49a45b6cd6c125a05ef9104f484820ef296e7cb44cdd40354ed524718081af
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,46,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"char bahost[MAXHOSTNAMELEN] = ""localhost"";",38244a0d645f6e171bafa825d239dc49b1da5ce0cf0dccd83f53b52df50b28ed
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,47,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"char demuxString[1024] = """";",ddd5bfb8884039f2cf9a997519d6a2064f0aff515e200530c3aa35b438341e91
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,48,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"char localstuff[1024] = """";",aa6eedf0287f03e395c1326f4343557c61bc923562d84c4037db864d921b7e6f
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,49,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"char matchstr[1024] = """";",4fdc6391eccfbe94814ec9268c934a193b71da61dd3a4f6b324639c879ad56c7
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,62,62,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,"#define copyIfInt(x, y, z) if ( strcmp(y, #x "":"")==0 ) { x = atoi(z); }",092d2200f5f06ce3756f82e56784ecc72dc6512467646834b1c66fa26679c459
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,76,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	static char	namebuf[1024];	/* space for tuple */,0f51442154f2e55034cbeb0fe62f3563692e2072b6e02db6ba3f1e93e7fcbd2f
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,202,18,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,      iterator = atoi(optarg);,5a3d5200a316c10dfe4b82805b8390e871a571703109d593f94ec2ee5407d5c6
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,208,22,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,      	timesToPoll = atoi(optarg);,af55ee269e085f7e36a4c080bcc60f7eb14519767d29cebd5899f31ee1ac9d68
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,211,15,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,      debug = atoi(optarg);,d4cb53b8ed328a029223935c97164c5a0f71bf8a6e59f5798510ae0e094bba92
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,234,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char resourceFileName[1024];,bd1ae0416d1a78bbc7a610eb568bc815462732bd382d204b1f44a1d2280b8ac0
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,235,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char inputBuf[INBUFSIZE];,1e0cc343baaa9dad4311165531e61dcac94d86277f9eba185f7b44f98a7fcd59
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,236,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char theLine[20][1024];,39c3014499089ec99b17f2ebfbdf22f2f063a44794034c9a3f97c482a62e06eb
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,243,3,2,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",Risk is low because the source is a constant string.,CWE-120,"  strcat(resourceFileName, ""/.polling_rcvrrc"");",e6c225268f343eb62f76ce0e5b07a555fcba9372bd1a6e812098bbea2a6fb550
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,244,8,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  fp = fopen(resourceFileName, ""r"");",9687bf0489a3478d38552872d715734535df51301dae9d987dca9e82274c91fa
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,276,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char resourceFileName[1024];,bd1ae0416d1a78bbc7a610eb568bc815462732bd382d204b1f44a1d2280b8ac0
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,282,5,2,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",Risk is low because the source is a constant string.,CWE-120,"    strcat(resourceFileName, "".polling_rcvrrc"");",5d177d95e69124c885f83fc323c99c3b62aa6a4f9564522bb224be53e24ac337
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/polling_rcvr/polling_rcvr.c,283,10,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"    fp = fopen(resourceFileName, ""w"");",5a49a45b6cd6c125a05ef9104f484820ef296e7cb44cdd40354ed524718081af
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,52,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"char bahost[MAXHOSTNAMELEN] = ""localhost"";",38244a0d645f6e171bafa825d239dc49b1da5ce0cf0dccd83f53b52df50b28ed
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,53,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,char bundle_data[2048];,1d61049a13c76abf95a0c6d26d09bf439601ac62805121b5c1530d6d2f65236f
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,54,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,char fname[PATH_MAX];,25bb778d0eeda2536fb3a980807130586da342da5730a61437469bf9040728a1
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,55,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,char localstuff[MAX_TUPLE];,0e5e3721a0b43dc92825bef01f2606fe81e54a5ca113d7958649acfd2b805784
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,56,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,char destTuple[1024];,1d439a27fae0a936acef6dbb20fa9b31a4fed2b1fd532c5f6ac291ac3a280d03
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,57,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"char sourceIntf[1024] = """";",c310c1cb85afaf1f38d5b7614b9061dd01d6c0cea0e52dbf4b00cdef0d1f5dba
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,63,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,char		sendBuf[2048]; // buffer to send from memory,98ce6ee5e5cf30702ef3664e4cb9c8490270048cb2a26f1db703c25829595d8f
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,86,62,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,"#define copyIfInt(x, y, z) if ( strcmp(y, #x "":"")==0 ) { x = atoi(z); }",092d2200f5f06ce3756f82e56784ecc72dc6512467646834b1c66fa26679c459
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,91,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	static char	namebuf[1024];	/* space for tuple */,0f51442154f2e55034cbeb0fe62f3563692e2072b6e02db6ba3f1e93e7fcbd2f
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,92,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	static char	namebuf2[1024];	/* space for tuple */,733d36b48ea732a21269a9d8e81274650c6d317fda4478c28d10ba172297aad0
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,293,16,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,      expire = atoi(optarg);,3a96e30d9c1a534c637fac4527d50e0a4a132b07e69668c73fd2eee7489dbaf5
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,296,19,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,      theSource = atoi(optarg);,80a62998804484f850da3601f003b155b4a480b4442eeca8312b92d8da4f8a43
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,312,21,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,      timesToLoop = atoi(optarg);,c6a6108968c770c8c71d29af434c33abe04427ffbd8635b085d1f99de248e9c2
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,318,15,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,      debug = atoi(optarg);,d4cb53b8ed328a029223935c97164c5a0f71bf8a6e59f5798510ae0e094bba92
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,334,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char resourceFileName[1024];,bd1ae0416d1a78bbc7a610eb568bc815462732bd382d204b1f44a1d2280b8ac0
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,335,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char inputBuf[INBUFSIZE];,1e0cc343baaa9dad4311165531e61dcac94d86277f9eba185f7b44f98a7fcd59
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,336,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char theLine[20][1024];,39c3014499089ec99b17f2ebfbdf22f2f063a44794034c9a3f97c482a62e06eb
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,343,3,2,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",Risk is low because the source is a constant string.,CWE-120,"  strcat(resourceFileName, ""/.snd_bundlerc"");",4af68b8565b10098aa4c5afd29d415e97392ce8485d0e88c6bb3db44a2be14a5
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,344,8,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  fp = fopen(resourceFileName, ""r"");",9687bf0489a3478d38552872d715734535df51301dae9d987dca9e82274c91fa
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,383,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char resourceFileName[1024];,bd1ae0416d1a78bbc7a610eb568bc815462732bd382d204b1f44a1d2280b8ac0
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,389,5,2,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",Risk is low because the source is a constant string.,CWE-120,"    strcat(resourceFileName, "".snd_bundlerc"");",ab3907d60458c9eae0854b35ea608bc4db7e2dc519b3576d5302842cfba3064f
TinyOS v1.1.0/tools/java/net/tinyos/util/dtn/apps/snd_bundle_2/snd_bundle.c,390,10,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"    fp = fopen(resourceFileName, ""w"");",5a49a45b6cd6c125a05ef9104f484820ef296e7cb44cdd40354ed524718081af
TinyOS v1.1.0/tools/src/CC1000/channelgen.c,308,17,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,  DesiredFreq = atoi(argv[0]);,c366859e64918e1d82b832f9fb14ed3b1f74de85890ea501bc732ba5bb9e2ef9
TinyOS v1.1.0/tools/src/raw_listen.c,84,16,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,	int reqrate = atoi(argv[2]);,6131ca767e970dccfe92556799608f450a4b2b28b9d3e22c9fc294a85be36ebc
TinyOS v1.1.0/tools/src/raw_listen.c,183,20,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"    input_stream = open(name, O_RDWR|O_NOCTTY);",32bbe140f2ee02c5c85bd6eaeb6d9a244693f81007f441fa7feae62ae232faed
TinyOS v1.1.0/tools/src/uisp/src/Avr.C,240,18,2,integer,atol,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,    t_wd_flash = atol(val);,46670631941b731364d1ecc8b23b473f7f07fc4f6c530b331795e38c89f925cd
TinyOS v1.1.0/tools/src/uisp/src/Avr.C,254,19,2,integer,atol,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,    t_wd_eeprom = atol(val);,2b4371adddbb72b37482553da8d19a4f23800ac6191b6d84b7072000f10929ce
TinyOS v1.1.0/tools/src/uisp/src/AvrDummy.C,46,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"  unsigned char prg  [4] = { 0xAC, 0x53, 0, 0 };",e6ba22e5540131b40c62d4928a760b2d69a512761a3ec9561b61a32e2cf253fe
TinyOS v1.1.0/tools/src/uisp/src/DAPA.C,1094,18,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"      ppdev_fd = open(ppdev_name, O_RDWR | O_NOCTTY | O_NONBLOCK);",389c45c686da48aa5bae32ba44971f75022fc3effd8ecf2eb1651921640eb624
TinyOS v1.1.0/tools/src/uisp/src/DAPA.C,1119,18,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"      ppdev_fd = open(ppdev_name, O_RDWR, 0);",7912cc132d6b8bf2cd78c94e90ada41d178010ac6feaa241a71e967c05b2b707
TinyOS v1.1.0/tools/src/uisp/src/DAPA.C,1146,7,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,      char temp[MAXLINESIZE];,cdf35900802489d4c1625f1598d752d57dbb11be77945c371d74a706297abe43
TinyOS v1.1.0/tools/src/uisp/src/DAPA.C,1169,25,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,      reset_high_time = atoi(val);,85d767817725234c0cfc8556a3355667a3ab726715d4082203e9160c201011ac
TinyOS v1.1.0/tools/src/uisp/src/Main.C,267,55,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,    if (*p==0){verbose_level=2;} else{verbose_level = atoi(p);},46d4ec5caf4027cc77e1e0621d95756ddd056c11d577817e0d790194b46d2a7c
TinyOS v1.1.0/tools/src/uisp/src/MotIntl.C,102,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"  char seg_name[256];   /* data field length is a byte, so this is safe */",f0cb4f8571bf024c4b4d348a884c786454a2fb7ad41cb782e32ca4cd2bc5f901
