File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha256-hmac.c,231,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    unsigned char key[20];,902f24ae23f66a79090b781a525c5efa1c74cc758a40a7a84850031cc2af9c0f
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha256-hmac.c,232,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static unsigned char hmac[SHA256_DIGEST_LENGTH];,3c8f236e59f66c543e6b2ad999fc77d76580704fa0ea7e086b261b2c4d67b274
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha256-hmac.c,249,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char unsigned strPRF4[50];,99b506020bcecf3006603a662f68ad262c0427fc76e6e34290904d73eb1b0859
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha256-hmac.c,250,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    unsigned char key[25];,8527d027e8346baa06c89fa6155e48a27d8e2156722d7c3e454f8781893390c2
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha256-hmac.c,251,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static unsigned char hmac[SHA256_DIGEST_LENGTH];,3c8f236e59f66c543e6b2ad999fc77d76580704fa0ea7e086b261b2c4d67b274
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha256-hmac.c,274,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    unsigned char longKey[131];,a854624a0489328deea867c964e973af8364d428cca0914320f67c4c9602d4b5
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha256-hmac.c,275,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static unsigned char hmac[SHA256_DIGEST_LENGTH];,3c8f236e59f66c543e6b2ad999fc77d76580704fa0ea7e086b261b2c4d67b274
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha256-hmac.c,293,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    unsigned char longKey[131];,a854624a0489328deea867c964e973af8364d428cca0914320f67c4c9602d4b5
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha256-hmac.c,294,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static unsigned char hmac[SHA256_DIGEST_LENGTH];,3c8f236e59f66c543e6b2ad999fc77d76580704fa0ea7e086b261b2c4d67b274
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha256-hmac.c,315,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    unsigned char longKey[131];,a854624a0489328deea867c964e973af8364d428cca0914320f67c4c9602d4b5
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha256-hmac.c,316,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static unsigned char hmac[SHA256_DIGEST_LENGTH];,3c8f236e59f66c543e6b2ad999fc77d76580704fa0ea7e086b261b2c4d67b274
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha256.c,139,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static unsigned char hash[SHA256_DIGEST_LENGTH];,688793ae7f2d43e3c8b4a4a680e8415de604259a836915e6429ccd4f6b23900d
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha3.c,300,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static unsigned char hash[SHA3_256_DIGEST_LENGTH];,bb757a6bf72d94bcbaf2960071555b1c85cae9161c1353689b44328d4440bb4e
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha3.c,310,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static unsigned char hash[SHA3_256_DIGEST_LENGTH];,bb757a6bf72d94bcbaf2960071555b1c85cae9161c1353689b44328d4440bb4e
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha3.c,323,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static unsigned char hash[SHA3_384_DIGEST_LENGTH];,78e8d1c6e83bf5f12d52f160f48edc581bb74098d231813b80cc7d920cb53488
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha3.c,333,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static unsigned char hash[SHA3_384_DIGEST_LENGTH];,78e8d1c6e83bf5f12d52f160f48edc581bb74098d231813b80cc7d920cb53488
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha3.c,346,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static unsigned char hash[SHA3_512_DIGEST_LENGTH];,ca79de54cea7ad49600d14ef3832d5738e027fc0c62873ff49575541e5fa852b
RIOT 2018.07/tests/unittests/tests-hashes/tests-hashes-sha3.c,356,21,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static unsigned char hash[SHA3_512_DIGEST_LENGTH];,ca79de54cea7ad49600d14ef3832d5738e027fc0c62873ff49575541e5fa852b
RIOT 2018.07/tests/unittests/tests-ipv4_addr/tests-ipv4_addr.c,43,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char result[1];,7874ec4329e3e5855d6fb5ada827f92fe0f15d94524d84b237da8ebcb4542d64
RIOT 2018.07/tests/unittests/tests-ipv4_addr/tests-ipv4_addr.c,50,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char result[IPV4_ADDR_MAX_STR_LEN];,ef0817a1a028295ee67355b10f6a2357e94027d4876be424c36896cc130f8276
RIOT 2018.07/tests/unittests/tests-ipv4_addr/tests-ipv4_addr.c,65,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char result[IPV4_ADDR_MAX_STR_LEN];,ef0817a1a028295ee67355b10f6a2357e94027d4876be424c36896cc130f8276
RIOT 2018.07/tests/unittests/tests-ipv4_addr/tests-ipv4_addr.c,73,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char result[IPV4_ADDR_MAX_STR_LEN];,ef0817a1a028295ee67355b10f6a2357e94027d4876be424c36896cc130f8276
RIOT 2018.07/tests/unittests/tests-ipv6_addr/tests-ipv6_addr.c,815,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char result[1];,7874ec4329e3e5855d6fb5ada827f92fe0f15d94524d84b237da8ebcb4542d64
RIOT 2018.07/tests/unittests/tests-ipv6_addr/tests-ipv6_addr.c,822,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char result[IPV6_ADDR_MAX_STR_LEN];,dc53834db3cc43043cf9e4535a3edf3a5729b22ab8f61c9efebf9ea1e03ffb1f
RIOT 2018.07/tests/unittests/tests-ipv6_addr/tests-ipv6_addr.c,841,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char result[IPV6_ADDR_MAX_STR_LEN];,dc53834db3cc43043cf9e4535a3edf3a5729b22ab8f61c9efebf9ea1e03ffb1f
RIOT 2018.07/tests/unittests/tests-ipv6_addr/tests-ipv6_addr.c,854,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char result[IPV6_ADDR_MAX_STR_LEN];,dc53834db3cc43043cf9e4535a3edf3a5729b22ab8f61c9efebf9ea1e03ffb1f
RIOT 2018.07/tests/unittests/tests-ipv6_addr/tests-ipv6_addr.c,863,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"    char result[sizeof(""::"")];",c0c95ce33d4e281a6baecaca234c18bceb6e1c4d1e68a67f30700379aae49270
RIOT 2018.07/tests/unittests/tests-ipv6_addr/tests-ipv6_addr.c,871,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"    char result[sizeof(""::1"")];",f9b3854462a699acc4993fd2231031a1a2224047a207dc4e51e8c92f9cb05163
RIOT 2018.07/tests/unittests/tests-ipv6_addr/tests-ipv6_addr.c,883,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char result[IPV6_ADDR_MAX_STR_LEN];,dc53834db3cc43043cf9e4535a3edf3a5729b22ab8f61c9efebf9ea1e03ffb1f
RIOT 2018.07/tests/unittests/tests-libcose/tests-libcose.c,42,17,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,static unsigned char pk[COSE_CRYPTO_SIGN_ED25519_PUBLICKEYBYTES];,b4fed01f94d45384fd3333d5781f4229bce18f24e5a325a1a93ae0d3654c0ca2
RIOT 2018.07/tests/unittests/tests-libcose/tests-libcose.c,43,17,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,static unsigned char sk[COSE_CRYPTO_SIGN_ED25519_SECRETKEYBYTES];,7795fe0cfc6c0679b438bb07b63913b71d3a6e7539e94a7e231bc55717cc92e1
RIOT 2018.07/tests/unittests/tests-libcose/tests-libcose.c,44,17,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,static unsigned char pk2[COSE_CRYPTO_SIGN_ED25519_PUBLICKEYBYTES];,776299cf0d579f7eb8ff716ef9a535035b0da32f851b5d895ac9c447bbb0e5c9
RIOT 2018.07/tests/unittests/tests-libcose/tests-libcose.c,45,17,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,static unsigned char sk2[COSE_CRYPTO_SIGN_ED25519_SECRETKEYBYTES];,b4e3cd6cd5317a9281730ebefbdf27ba13b2dffe1517113cc7346b03b4d258ab
RIOT 2018.07/tests/unittests/tests-libcose/tests-libcose.c,46,17,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,static unsigned char symmkey[COSE_CRYPTO_AEAD_CHACHA20POLY1305_KEYBYTES];,09f22293c312bb50988bcbeb69d3733789bba8f0b616f7fe3bc327911848f889
