File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
Zephyr v1.12.0/ext/lib/encoding/tinycbor/src/cbortojson.c,593,13,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"        if (fprintf(out, val ? ""true"" : ""false"") < 0)",2a428467824863d0e40eecca11d7089820bc6e6b35567d700258a20ff05fa31f
Zephyr v1.12.0/ext/lib/encoding/tinycbor/src/cbortojson.c,628,21,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"                r = fprintf(out, ""%s%"" PRIu64, val < 0 ? ""-"" : """", ival);",fa08d6e4ec3026b537b55ddb3f6bd97f5084847a91db79be6c583e3472d3644d
Zephyr v1.12.0/ext/lib/ipc/open-amp/open-amp/lib/common/hil.c,113,2,4,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,"	sprintf(dev->name, ""%s%lx.%lx"", HIL_DEV_NAME_PREFIX, pa,",e145ce601104621f0478c341c9f5920eaf8e5a73d1d6c1b11e64d298f5e4415d
Zephyr v1.12.0/ext/lib/ipc/open-amp/open-amp/lib/common/hil.c,792,2,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"	strcpy(proc->chnls[index].name, name);",9483c89fb4cc8367e92d7bff9c80e8ce90efaedfdc9dee4313489bb5ed09c275
Zephyr v1.12.0/include/toolchain/gcc.h,134,54,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"#define __printf_like(f, a)   __attribute__((format (printf, f, a)))",5cf22bb8f7786c67877038badf6ab9de8abaa870f203a89372ef90e27d7e8a99
Zephyr v1.12.0/lib/libc/minimal/include/stdio.h,39,25,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"int __printf_like(1, 2) printf(const char *_MLIBC_RESTRICT fmt, ...);",36a01027ecec4043b97b6f35445e97940a2d710042caa5ddb20cce4e4eeda477
Zephyr v1.12.0/lib/libc/minimal/include/stdio.h,40,25,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"int __printf_like(3, 4) snprintf(char *_MLIBC_RESTRICT s, size_t len,",b630471acb2a292465046a58f47e275c7555c88c5758f54153c81d439c05f26c
Zephyr v1.12.0/lib/libc/minimal/include/stdio.h,42,25,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"int __printf_like(2, 3) sprintf(char *_MLIBC_RESTRICT s,",bf7da9fc61d3a3b90371cc3ef84550678c6d27ca1fbd56775b84bb1d69a3afe1
Zephyr v1.12.0/lib/libc/minimal/include/stdio.h,44,25,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"int __printf_like(2, 3) fprintf(FILE * _MLIBC_RESTRICT stream,",443b02b67f968cbdfde57c6b55766bf8ea19d69a2afc9c4aae07c9b399752343
Zephyr v1.12.0/lib/libc/minimal/include/stdio.h,48,25,4,format,vprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"int __printf_like(1, 0) vprintf(const char *_MLIBC_RESTRICT fmt, va_list list);",4d75de4a9db22efead6e927cda8c79ba41db93a2932d7bb3c2cca4c4bc149e0c
Zephyr v1.12.0/lib/libc/minimal/include/stdio.h,49,25,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"int __printf_like(3, 0) vsnprintf(char *_MLIBC_RESTRICT s, size_t len,",7187875df22328c2cd33e0a38b2dc0f1920333adbb3ecf7328979c7c3532718c
Zephyr v1.12.0/lib/libc/minimal/include/stdio.h,52,25,4,format,vsprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"int __printf_like(2, 0) vsprintf(char *_MLIBC_RESTRICT s,",973cf8d17e3432550f8932a166e01eefd87e4c2f63792afc0408bde4450fe6cb
Zephyr v1.12.0/lib/libc/minimal/include/stdio.h,54,25,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"int __printf_like(2, 0) vfprintf(FILE * _MLIBC_RESTRICT stream,",8f4f6433ef281e2e9edf8f7be809551a756ea32fdb8c70232de265a57012f537
Zephyr v1.12.0/lib/libc/minimal/include/string.h,19,15,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"extern char  *strcpy(char *_MLIBC_RESTRICT d, const char *_MLIBC_RESTRICT s);",d854cb0e9bd53be4f2c0b2e738a35854d442db8e09889944196004cc3bd0fae6
Zephyr v1.12.0/lib/libc/minimal/include/string.h,27,14,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"extern char *strcat(char *_MLIBC_RESTRICT dest,",aa1e1b22d3e75a165d3ef63e8615cc038c6cef807ae5c0322ec375a76cee0526
Zephyr v1.12.0/lib/libc/minimal/source/stdout/fprintf.c,17,5,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"int fprintf(FILE *_MLIBC_RESTRICT F, const char *_MLIBC_RESTRICT format, ...)",b443eeaa29cf9529817f18c9f42a4baf08b6f7bbdc5d23a5413030b7ce177f3d
Zephyr v1.12.0/lib/libc/minimal/source/stdout/fprintf.c,29,5,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"int vfprintf(FILE *_MLIBC_RESTRICT F, const char *_MLIBC_RESTRICT format,",44d93a69b38a9f4f589bedad32de13fff5b2f25cfe60d196a7d63b03f0122a02
Zephyr v1.12.0/lib/libc/minimal/source/stdout/fprintf.c,39,5,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"int printf(const char *_MLIBC_RESTRICT format, ...)",1bc38253576caee905d274e622150ff12a092d7d5c5d713d7608f641bd3df1a2
Zephyr v1.12.0/lib/libc/minimal/source/stdout/fprintf.c,51,5,4,format,vprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"int vprintf(const char *_MLIBC_RESTRICT format, va_list vargs)",3b4c3f6a91ebd2bc8ee44b7f92d47f12894db26c14c600b730d2a0f11c269d1c
Zephyr v1.12.0/lib/libc/minimal/source/stdout/sprintf.c,30,5,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"int snprintf(char *_MLIBC_RESTRICT s, size_t len,",1cb97da46305877b95cf5a0f8ed90e3d7582cfcabdd8709f6fa91e1d09ffbe93
Zephyr v1.12.0/lib/libc/minimal/source/stdout/sprintf.c,54,5,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"int sprintf(char *_MLIBC_RESTRICT s, const char *_MLIBC_RESTRICT format, ...)",3acc93126b393298240466ed9ee9460ebb8a90ea0441a8b3a565ad2824102330
Zephyr v1.12.0/lib/libc/minimal/source/stdout/sprintf.c,72,5,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"int vsnprintf(char *_MLIBC_RESTRICT s, size_t len,",9b1aefc76c9a660675b280b6b40e68543c33f71ef9568a13dc72ab6c00bd24fa
Zephyr v1.12.0/lib/libc/minimal/source/stdout/sprintf.c,92,5,4,format,vsprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"int vsprintf(char *_MLIBC_RESTRICT s, const char *_MLIBC_RESTRICT format,",04ccb18ef56d9fa2b8bbe25d2d5085230c2eaa21c613081a3926f2ca9452f19b
Zephyr v1.12.0/lib/libc/minimal/source/string/string.c,18,7,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"char *strcpy(char *_MLIBC_RESTRICT d, const char *_MLIBC_RESTRICT s)",77c1490c08a280d9b015e3c0b220c5c0f3d32a5c9ba7535f5d915d7e119d53f9
Zephyr v1.12.0/lib/libc/minimal/source/string/string.c,151,7,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"char *strcat(char *_MLIBC_RESTRICT dest, const char *_MLIBC_RESTRICT src)",ec2a3a0b9734c31fb2a96cc1439bb082078120fc020807664f1f7bd9b8a9a372
Zephyr v1.12.0/lib/libc/minimal/source/string/string.c,153,2,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"	strcpy(dest + strlen(dest), src);",c08806bbe7604f69d68655b7d4a63a12ef1f54498abfec44f9ea304435b88ba0
Zephyr v1.12.0/lib/posix/mqueue.c,136,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(msg_queue->name, name);",4d23c924dcf55a174ef5620d85a0177fbfd251c8e40e55146d045b8364ca6160
Zephyr v1.12.0/subsys/fs/fat_fs.c,257,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(entry->name, fno.fname);",fb67650c6fcb6385812e1cc55c5c03bac50f19479e10e929deefe3a2114c6a30
Zephyr v1.12.0/subsys/fs/fat_fs.c,286,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(entry->name, fno.fname);",fb67650c6fcb6385812e1cc55c5c03bac50f19479e10e929deefe3a2114c6a30
Zephyr v1.12.0/subsys/fs/shell.c,249,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(path, cwd);",5118454f00aa0c6f0606729b11079cb7ab607de99d7341dbf17e459b0cdc254a
Zephyr v1.12.0/subsys/fs/shell.c,329,2,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"	strcpy(cwd, path);",77a63b63d0a34d62f3362c75aa1d63374a9f822285fa8994b1d08bf296d7898e
Zephyr v1.12.0/subsys/net/lib/app/net_app.c,17,24,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,#define  MBEDTLS_PRINT printf,fe3db19f6d8719f4685c401e64e37f50a884986ea9d3aa2fcb0e566b5ef1310a
Zephyr v1.12.0/subsys/net/lib/lwm2m/lwm2m_obj_firmware_pull.c,440,2,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"	strcpy(proxy_uri, server_addr);",0b5274d69160af6ea423ddd875b3da085731421c8d53f2177aeaa4e378d3c140
Zephyr v1.12.0/subsys/net/lib/openthread/platform/logging.c,33,12,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"	length += vsnprintf(&logString[length],",99ff29e7a5433c696c6292f502682ed96dddc763b4e35ae7f0e0c3025a98daf6
Zephyr v1.12.0/subsys/settings/src/settings.c,155,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(vp, val_str);",e74a70b23bcc0f6cd0168b31785172e47eeb3285281edeae631c139d3584c3d3
Zephyr v1.12.0/tests/benchmarks/app_kernel/src/master.h,180,2,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"	snprintf(sline, SLINE_LEN, fmt, ##__VA_ARGS__);	\",efb389c436b65d9c8edfe9cf1d0b10d23cb957bb165777b4be968ae88495b689
Zephyr v1.12.0/tests/benchmarks/footprint/src/main.c,171,2,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	printf((char *)MESSAGE, func_array);",c98c6f778a87b96ebdffdc77d6bc4b25cecdae94b9452464b67f2005157e3fb3
Zephyr v1.12.0/tests/benchmarks/latency_measure/src/utils.h,28,26,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"#define PRINTF(fmt, ...) printf(fmt, ##__VA_ARGS__)",22087f58e719ed743c4902673c2fb99f326858229384eb3af4e7e0f26efeb8de
Zephyr v1.12.0/tests/benchmarks/latency_measure/src/utils.h,32,3,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"		snprintf(tmp_string, TMP_STRING_SIZE, fmt, ##__VA_ARGS__); \",9996964f8784258536ecb89b0d24ae0b1254af13be6f818e57307c091cc4019b
Zephyr v1.12.0/tests/benchmarks/sys_kernel/src/lifo.c,153,2,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	fprintf(output_file, sz_test_case_fmt,",546c745504337e50b46dc91947f27581192242a3c5ccc72f73146778dd6638f6
Zephyr v1.12.0/tests/benchmarks/sys_kernel/src/lifo.c,155,2,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	fprintf(output_file, sz_description,",d1f30419d5c24a9a2463e5b86ac369debdc1ab658d5e0704fe95ce0ed26c2458
Zephyr v1.12.0/tests/benchmarks/sys_kernel/src/lifo.c,159,2,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,	printf(sz_test_start_fmt);,4bd08b4e16e4f81784fca349e038c41287387e0edc6bffbaaf2b91f1a6495f1e
Zephyr v1.12.0/tests/benchmarks/sys_kernel/src/lifo.c,183,2,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	fprintf(output_file, sz_test_case_fmt,",546c745504337e50b46dc91947f27581192242a3c5ccc72f73146778dd6638f6
Zephyr v1.12.0/tests/benchmarks/sys_kernel/src/lifo.c,185,2,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	fprintf(output_file, sz_description,",d1f30419d5c24a9a2463e5b86ac369debdc1ab658d5e0704fe95ce0ed26c2458
Zephyr v1.12.0/tests/benchmarks/sys_kernel/src/lifo.c,191,2,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,	printf(sz_test_start_fmt);,4bd08b4e16e4f81784fca349e038c41287387e0edc6bffbaaf2b91f1a6495f1e
